submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
274,,5349,23,,1,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,"France has a king, and he is bald.",FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,13,main,1
274,,6200,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,Test of English as a Foreign Language (TOEFL) is a standardized test to measure the English language ability of non-native speakers.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,14,filler,none
274,,4592,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,The Earth was once believed to be the centre of the universe.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,15,filler,none
274,,3366,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,Canada is a democracy.,FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,16,special,2
274,,6006,23,,none,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,China is the smallest country in South America.,FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,17,filler,none
274,,4740,23,,none,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,18,special,4
274,,5546,23,,6,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,The Pope’s wife isn’t a lawyer.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,19,main,3
274,,7312,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,There were two world wars in the 20th Century.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,20,filler,none
274,,5623,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,21,filler,none
274,,4007,23,,none,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,France has a king.,FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,22,special,1
274,,20895,23,,none,false,Graduated College,1573210780391,6,male,German,FALSE,TRUE,Taj Mahal is a mausoleum on the bank of the river in the city of Rome.,FALSE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,23,filler,none
274,,3077,23,,none,true,Graduated College,1573210780391,6,male,German,FALSE,TRUE,The Pope is currently not married.,TRUE,Fri Nov 08 2019 11:56:06 GMT+0100 (Central European Standard Time),1573210566471,3.5653333333333332,main_trials,24,special,3
273,,4961,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,practice_trials,1,practice,undefined
273,,2707,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Spain is a country in Asia.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,practice_trials,2,practice,undefined
273,,2537,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,practice_trials,3,practice,undefined
273,,5024,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,practice_trials,4,practice,undefined
273,,4682,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,practice_trials,5,practice,undefined
273,,3827,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Earth is the third planet from the sun.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,1,filler,none
273,,4977,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,The Moon is an astronomical body that orbits planet Earth.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,2,filler,none
273,,11757,21,,1,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,"Canada has an emperor, and he is fond of sushi.",FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,3,main,2
273,,8486,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Manchester United is a French football team based in Paris.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,4,filler,none
273,,4180,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Canada is a country located in North America.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,5,filler,none
273,,5738,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Vatican City is the world's largest country by land area.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,6,filler,none
273,,5747,21,,0,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,The king of France is bald.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,7,main,1
273,,2661,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Venice is a city in Italy.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,8,filler,none
273,,13294,21,,9,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,"The Pope’s wife, she did not invite Angela Merkel for dinner.",FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,9,main,3
273,,3335,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,London is the capital of Asia.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,10,filler,none
273,,2643,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Canada is a democracy.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,11,special,2
273,,7330,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,The Berlin Wall was destroyed 10 years ago by Sweden.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,12,filler,none
273,,7812,21,,10,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,"Leipzig, it is not threatened by the volcanoes of Germany.",TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,13,main,5
273,,5768,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,In the German language every noun has a gender.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,14,filler,none
273,,3462,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Planet Earth is the sixth planet from the Sun.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,15,filler,none
273,,2969,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,France has a king.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,16,special,1
273,,4998,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,London is famous for Big Ben and the Queen.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,17,filler,none
273,,4839,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,The Pope is currently not married.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,18,special,3
273,,22712,21,,6,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,The Belgian rainforest doesn’t provide a habitat for many species.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,19,main,4
273,,3217,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Justin Bieber has won 3 gold olympic medals.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,20,filler,none
273,,2696,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,21,filler,none
273,,2073,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Germany has volcanoes.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,22,special,5
273,,7892,21,,none,true,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,"Michael Jackson was one of the most popular singers, songwriters, and dancers, known also as the ‘King of Pop’.",TRUE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,23,filler,none
273,,4878,21,,none,false,Graduated High School,1573209610052,6,female,Polish,FALSE,TRUE,Belgium has rainforests.,FALSE,Fri Nov 08 2019 11:36:25 GMT+0100 (czas środkowoeuropejski standardowy),1573209385510,3.742366666666667,main_trials,24,special,4
272,,41929,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,practice_trials,1,practice,undefined
272,,8299,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,practice_trials,2,practice,undefined
272,,5157,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,practice_trials,3,practice,undefined
272,,4366,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,practice_trials,4,practice,undefined
272,,16285,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,practice_trials,5,practice,undefined
272,,4303,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Vatican City is the world's largest country by land area.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,1,filler,none
272,,3502,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Three is a prime number.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,2,filler,none
272,,3119,23,,1,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,"France has a king, and he is bald.",FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,3,main,1
272,,3696,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Big Ben is a very large building in the middle of Paris.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,4,filler,none
272,,3760,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The country with the lowest population density is China.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,5,filler,none
272,,10533,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,People love the polar bears in Australia.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,6,filler,none
272,,19094,23,,10,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,"Leipzig, it is not threatened by the volcanoes of Germany.",TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,7,main,5
272,,9863,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Stephen William Hawking was a famous physicist.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,8,filler,none
272,,2648,23,,0,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,9,main,3
272,,3544,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Water boils at 100 degree C.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,10,filler,none
272,,1749,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,France has a king.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,11,special,1
272,,2014,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The capital city of Russia is Moscow.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,12,filler,none
272,,14140,23,,6,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The Belgian rainforest doesn’t provide a habitat for many species.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,13,main,4
272,,5351,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The University of Edinburgh is located in Great Britain.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,14,filler,none
272,,5337,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Alzheimer’s Disease is a brain disorder that affects memory.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,15,filler,none
272,,1965,23,,none,false,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Germany has volcanoes.,FALSE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,16,special,5
272,,5010,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,17,filler,none
272,,1808,23,,none,true,Graduated College,1573205625363,6,male,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Fri Nov 08 2019 10:29:18 GMT+0100 (Central European Standard Time),1573205358218,4.452416666666666,main_trials,18,special,3
